# 1:kx	2:idx(k)	3:n	4:E_lower	5:is_lower	6:E_upper	7:is_upper
3.50063	78	2	-1.64801	0	-0.00600813	0	2.09924
3.50063	78	3	0.0697064	0	1.58857	0	4.01513
3.50063	78	4	1.71475	0	2.1101	0	2.73143
3.50063	78	5	2.32119	1	2.26549	1	0.223386
3.54551	79	0	-2.36101	1	-2.13935	1	0.111427
3.54551	79	1	-1.97007	0	-1.82387	0	1.33357
3.54551	79	2	-1.64756	0	-0.00152819	0	2.47388
3.54551	79	3	0.0813243	0	1.58294	0	4.7408
3.54551	79	4	1.70782	0	2.12742	0	2.80206
3.54551	79	5	2.35045	1	2.25236	1	0.20478
3.59039	80	0	-2.36869	1	-2.13423	1	0.108727
3.59039	80	1	-1.96875	0	-1.82799	0	1.04497
3.59039	80	2	-1.64074	0	-5.0296e-16	1	2.91823
3.59039	80	3	0.0922372	0	1.58101	0	5.58375
3.59039	80	4	1.70566	0	2.13423	0	2.83298
3.59039	80	5	2.37835	1	2.24698	1	0.190665
3.63527	81	0	-2.3753	1	-2.13935	0	0.108804
3.63527	81	1	-1.9731	1	-1.82387	1	0.809285
3.63527	81	2	-1.62837	0	-0.00152819	1	3.40058
3.63527	81	3	0.102486	0	1.58294	1	6.55824
3.63527	81	4	1.70851	0	2.12742	1	2.828
3.63527	81	5	2.40457	1	2.25236	0	0.180067
3.68015	82	0	-2.3813	1	-2.15372	0	0.111408
3.68015	82	1	-1.98098	1	-1.81248	1	0.627205
3.68015	82	2	-1.61225	0	-0.00600813	1	3.87433
3.68015	82	3	0.112345	0	1.58857	1	7.67852
3.68015	82	4	1.71642	0	2.1101	1	2.79164
3.68015	82	5	2.42886	1	2.26549	0	0.172321
3.72503	83	0	-2.38729	1	-2.17516	0	0.11643
3.72503	83	1	-1.98996	1	-1.79615	1	0.490483
3.72503	83	2	-1.59444	0	-0.0131379	1	4.2903
3.72503	83	3	0.122308	0	1.59739	1	8.95807
3.72503	83	4	1.72922	0	2.08721	1	2.72867
3.72503	83	5	2.45102	1	2.28174	0	0.166978
3.76991	84	0	-2.39392	1	-2.20128	0	0.123809
3.76991	84	1	-1.99777	1	-1.77742	1	0.389121
3.76991	84	2	-1.57686	0	-0.0224527	1	4.60671
3.76991	84	3	0.133049	0	1.60857	1	10.4086
3.76991	84	4	1.74658	0	2.06204	1	2.64376
3.76991	84	5	2.47089	1	2.2984	0	0.163741
3.81479	85	0	-2.4018	1	-2.23017	0	0.133469
3.81479	85	1	-2.00255	1	-1.75845	1	0.314492
3.81479	85	2	-1.5611	0	-0.0333761	1	4.79409
3.81479	85	3	0.145364	0	1.62093	1	12.0387
3.81479	85	4	1.76806	0	2.03673	1	2.54122
3.81479	85	5	2.48836	1	2.31418	0	0.162435
3.85967	86	0	-2.41139	1	-2.26041	0	0.145258
3.85967	86	1	-2.00288	1	-1.74089	1	0.259989
3.85967	86	2	-1.54842	0	-0.0452831	1	4.83677
3.85967	86	3	0.160097	0	1.6329	1	13.8523
3.85967	86	4	1.79309	0	2.01312	1	2.42488
3.85967	86	5	2.50336	1	2.32849	0	0.162981
3.90455	87	0	-2.42288	1	-2.291	0	0.158938
3.90455	87	1	-1.99789	1	-1.72601	1	0.220762
3.90455	87	2	-1.53978	0	-0.057567	1	4.73218
3.90455	87	3	0.178062	0	1.64259	1	15.8463
3.90455	87	4	1.82105	0	1.99302	1	2.29804
3.90455	87	5	2.51585	1	2.34107	0	0.165388
3.94943	88	0	-2.43616	1	-2.32119	0	0.174217
3.94943	88	1	-1.9872	1	-1.71475	1	0.193338
3.94943	88	2	-1.53585	0	-0.0697064	1	4.48904
3.94943	88	3	0.199971	0	1.64801	1	18.0088
3.94943	88	4	1.85129	0	1.97823	1	2.16346
3.94943	88	5	2.52582	1	2.35188	0	0.169748
3.99431	89	0	-2.45089	1	-2.35045	0	0.190815
3.99431	89	1	-1.97084	1	-1.70782	1	0.175356
3.99431	89	2	-1.53698	0	-0.0813243	1	4.12469
3.99431	89	3	0.226377	0	1.64756	1	20.3171
3.99431	89	4	1.88312	0	1.97007	1	2.02346
3.99431	89	5	2.53333	1	2.36101	0	0.176247
4.03919	90	0	-2.46652	1	-2.37835	0	0.208519
4.03919	90	1	-1.94915	1	-1.70566	1	0.165439
4.03919	90	2	-1.54323	0	-0.0922372	1	3.66238
4.03919	90	3	0.257633	0	1.64074	1	22.7358
4.03919	90	4	1.91584	0	1.96875	1	1.88002
4.03919	90	5	2.53845	1	2.36869	0	0.185174
4.08407	91	0	-2.48249	1	-2.40457	0	0.227224
4.08407	91	1	-1.9227	1	-1.70851	1	0.163263
4.08407	91	2	-1.55437	0	-0.102486	1	3.12863
4.08407	91	3	0.293887	0	1.62837	1	25.2168
4.08407	91	4	1.94876	0	1.9731	0	1.73487
4.08407	91	5	2.54134	1	2.3753	0	0.196946
4.12895	92	0	-2.49824	1	-2.42886	0	0.246935
4.12895	92	1	-1.89225	1	-1.71642	1	0.169926
4.12895	92	2	-1.56976	0	-0.112345	1	2.55146
4.12895	92	3	0.33509	0	1.61225	1	27.6994
4.12895	92	4	1.98118	0	1.98098	0	1.58959
4.12895	92	5	2.54219	1	2.3813	0	0.212136
4.17383	93	0	-2.51327	1	-2.45102	0	0.267766
4.17383	93	1	-1.85895	1	-1.72922	1	0.189066
4.17383	93	2	-1.58826	0	-0.122308	1	1.95982
4.17383	93	3	0.381029	0	1.59444	1	30.1126
4.17383	93	4	2.01235	0	1.98996	0	1.44573
4.17383	93	5	2.5413	1	2.38729	0	0.231516
4.21871	94	0	-2.52717	1	-2.47089	0	0.289926
4.21871	94	1	-1.82483	1	-1.74658	1	0.230016
4.21871	94	2	-1.60766	0	-0.133049	1	1.38583
4.21871	94	3	0.431364	0	1.57686	1	32.378
4.21871	94	4	2.04153	0	1.99777	0	1.30492
4.21871	94	5	2.53904	1	2.39392	0	0.256101
4.26359	95	0	-2.5396	1	-2.48836	0	0.313713
4.26359	95	1	-1.79436	1	-1.76806	1	0.316184
4.26359	95	2	-1.62324	1	-0.145364	1	0.872652
4.26359	95	3	0.485665	0	1.5611	1	34.4132
4.26359	95	4	2.06788	0	2.00255	0	1.16894
4.26359	95	5	2.53589	1	2.4018	0	0.287189
4.30847	96	0	-2.55031	1	-2.50336	0	0.339516
4.30847	96	1	-1.77695	1	-1.79309	1	0.495438
4.30847	96	2	-1.62525	1	-0.160097	1	0.484769
4.30847	96	3	0.543455	0	1.54842	1	36.137
4.30847	96	4	2.09056	0	2.00288	0	1.03978
4.30847	96	5	2.53245	1	2.41139	0	0.326378
4.35335	97	0	-2.5591	1	-2.51585	0	0.367822
4.35335	97	1	-1.78151	1	-1.82105	1	0.795972
4.35335	97	2	-1.6044	1	-0.178062	1	0.263952
4.35335	97	3	0.604229	0	1.53978	1	37.473
4.35335	97	4	2.10866	1	1.99789	0	0.91961
4.35335	97	5	2.52937	1	2.42288	0	0.375506
4.39823	98	0	-2.56584	1	-2.52582	0	0.399243
4.39823	98	1	-1.80345	0	-1.85129	1	1.15646
4.39823	98	2	-1.56492	1	-0.199971	1	0.159604
4.39823	98	3	0.667485	0	1.53585	1	38.3545
4.39823	98	4	2.12134	1	1.9872	0	0.810605
4.39823	98	5	2.52735	1	2.43616	0	0.436479
4.44311	99	0	-2.57047	1	-2.53333	0	0.434537
4.44311	99	1	-1.83396	0	-1.88312	1	1.5052
4.44311	99	2	-1.51521	1	-0.226377	1	0.108108
4.44311	99	3	0.73273	0	1.53698	1	38.7281
4.44311	99	4	2.12788	1	1.97084	0	0.71468
4.44311	99	5	2.52697	1	2.45089	0	0.510957
4.48799	100	0	-2.57296	1	-2.53845	0	0.47466
4.48799	100	1	-1.86827	0	-1.91584	1	1.80671
4.48799	100	2	-1.45972	1	-0.257633	1	0.0796185
4.48799	100	3	0.79949	0	1.54323	1	38.557
4.48799	100	4	2.12785	1	1.94915	0	0.63311
4.48799	100	5	2.52857	1	2.46652	0	0.599972
4.53287	101	0	-2.57338	1	-2.54134	0	0.520828
4.53287	101	1	-1.90402	0	-1.94876	1	2.04586
4.53287	101	2	-1.40042	1	-0.293887	1	0.0622703
4.53287	101	3	0.867316	0	1.55437	1	37.8233
4.53287	101	4	2.12122	1	1.9227	0	0.566277
4.53287	101	5	2.53217	1	2.48249	0	0.703657
4.57775	102	0	-2.57183	1	-2.54219	0	0.574592
4.57775	102	1	-1.93986	0	-1.98118	1	2.2165
4.57775	102	2	-1.33834	1	-0.33509	1	0.0509507
4.57775	102	3	0.935783	0	1.56976	1	36.5295
4.57775	102	4	2.10832	1	1.89225	0	0.513694
4.57775	102	5	2.53746	1	2.49824	0	0.821248
4.62263	103	0	-2.56848	1	-2.5413	0	0.637958
4.62263	103	1	-1.97481	0	-2.01235	1	2.31739
4.62263	103	2	-1.27412	1	-0.381029	1	0.0431995
4.62263	103	3	1.00449	0	1.58826	1	34.6988
4.62263	103	4	2.08976	1	1.85895	0	0.474316
4.62263	103	5	2.54389	1	2.51327	0	0.951367
4.66751	104	0	-2.56361	1	-2.53904	0	0.713515
4.66751	104	1	-2.00806	0	-2.04153	1	2.3507
4.66751	104	2	-1.20823	1	-0.431364	1	0.037716
4.66751	104	3	1.07304	0	1.60766	1	32.3749
4.66751	104	4	2.06632	1	1.82483	0	0.446972
4.66751	104	5	2.5508	0	2.52717	0	1.09241
4.71239	105	0	-2.55756	1	-2.53589	0	0.804593
4.71239	105	1	-2.03882	0	-2.06788	1	2.32144
4.71239	105	2	-1.14108	1	-0.485665	1	0.0337606
4.71239	105	3	1.14108	0	1.62324	0	29.6203
4.71239	105	4	2.03882	1	1.79436	0	0.430767
4.71239	105	5	2.55756	0	2.5396	0	1.24286
4.75727	106	0	-2.5508	1	-2.53245	0	0.915408
4.75727	106	1	-2.06632	0	-2.09056	1	2.23728
4.75727	106	2	-1.07304	1	-0.543455	1	0.0308881
4.75727	106	3	1.20823	0	1.62525	0	26.5139
4.75727	106	4	2.00806	1	1.77695	0	0.425406
4.75727	106	5	2.56361	0	2.55031	0	1.40151
4.80215	107	0	-2.54389	0	-2.52937	0	1.05112
4.80215	107	1	-2.08976	0	-2.10866	0	2.1083
4.80215	107	2	-1.00449	1	-0.604229	1	0.0288194
4.80215	107	3	1.27412	0	1.6044	0	23.1484
4.80215	107	4	1.97481	1	1.78151	0	0.43152
4.80215	107	5	2.56848	0	2.5591	0	1.5675
4.84703	108	0	-2.53746	0	-2.52735	0	1.21766
4.84703	108	1	-2.10832	0	-2.12134	0	1.94669
4.84703	108	2	-0.935783	1	-0.667485	1	0.0273751
4.84703	108	3	1.33834	0	1.56492	0	19.6268
4.84703	108	4	1.93986	1	1.80345	1	0.451161
4.84703	108	5	2.57183	0	2.56584	0	1.74037
4.89191	109	0	-2.53217	0	-2.52697	0	1.42115
4.89191	109	1	-2.12122	0	-2.12788	0	1.76592
4.89191	109	2	-0.867316	1	-0.73273	1	0.0264387
4.89191	109	3	1.40042	0	1.51521	0	16.059
4.89191	109	4	1.90402	1	1.83396	1	0.488792
4.89191	109	5	2.57338	0	2.57047	0	1.92002
4.93679	110	0	-2.52857	0	-2.52857	0	1.66674
4.93679	110	1	-2.12785	0	-2.12785	0	1.5795
4.93679	110	2	-0.79949	1	-0.79949	1	0.0259356
4.93679	110	3	1.45972	0	1.45972	0	12.5599
4.93679	110	4	1.86827	1	1.86827	1	0.553492
4.93679	110	5	2.57296	0	2.57296	0	2.10677
4.98167	111	0	-2.52697	0	-2.53217	0	1.95711
4.98167	111	1	-2.12788	0	-2.12122	0	1.39923
4.98167	111	2	-0.73273	1	-0.867316	1	0.025821
4.98167	111	3	1.51521	0	1.40042	0	9.25
4.98167	111	4	1.83396	1	1.90402	1	0.664366
4.98167	111	5	2.57047	0	2.57338	0	2.3013
5.02655	112	0	-2.52735	0	-2.53746	0	2.29106
5.02655	112	1	-2.12134	0	-2.10832	0	1.23365
5.02655	112	2	-0.667485	1	-0.935783	1	0.0260726
5.02655	112	3	1.56492	0	1.33834	0	6.26551
5.02655	112	4	1.80345	1	1.93986	1	0.864708
5.02655	112	5	2.56584	0	2.57183	0	2.50474
5.07143	113	0	-2.52937	0	-2.54389	0	2.66308
5.07143	113	1	-2.10866	0	-2.08976	0	1.08742
5.07143	113	2	-0.604229	1	-1.00449	1	0.0266859
5.07143	113	3	1.6044	0	1.27412	0	3.78857
5.07143	113	4	1.78151	0	1.97481	1	1.25633
5.07143	113	5	2.5591	0	2.56848	0	2.7187
5.11631	114	0	-2.53245	0	-2.5508	1	3.06393
5.11631	114	1	-2.09056	1	-2.06632	0	0.961738
5.11631	114	2	-0.543455	1	-1.07304	1	0.0276725
5.11631	114	3	1.62525	0	1.20823	0	2.06284
5.11631	114	4	1.77695	0	2.00806	1	2.01842
5.11631	114	5	2.55031	0	2.56361	0	2.94537
5.16119	115	0	-2.53589	0	-2.55756	1	3.48202
5.16119	115	1	-2.06788	1	-2.03882	0	0.855476
5.16119	115	2	-0.485665	1	-1.14108	1	0.0290586
5.16119	115	3	1.62324	0	1.14108	0	1.14593
5.16119	115	4	1.79436	0	2.03882	1	3.16272
5.16119	115	5	2.5396	0	2.55756	0	3.18762
5.20607	116	0	-2.53904	0	-2.56361	1	3.90471
5.20607	116	1	-2.04153	1	-2.00806	0	0.766333
5.20607	116	2	-0.431364	1	-1.20823	1	0.0308852
5.20607	116	3	1.60766	1	1.07304	0	0.721589
5.20607	116	4	1.82483	0	2.06632	1	4.34752
5.20607	116	5	2.52717	0	2.5508	0	3.44915
5.25095	117	0	-2.5413	0	-2.56848	1	4.31935
5.25095	117	1	-2.01235	1	-1.97481	0	0.691694
5.25095	117	2	-0.381029	1	-1.27412	1	0.0332087
5.25095	117	3	1.58826	1	1.00449	0	0.510251
5.25095	117	4	1.85895	0	2.08976	1	5.28917
5.25095	117	5	2.51327	0	2.54389	1	3.7346
5.29583	118	0	-2.54219	0	-2.57183	1	4.71396
5.29583	118	1	-1.98118	1	-1.93986	0	0.629095
5.29583	118	2	-0.33509	1	-1.33834	1	0.0361019
5.29583	118	3	1.56976	1	0.935783	0	0.391933
5.29583	118	4	1.89225	0	2.10832	1	5.8849
5.29583	118	5	2.49824	0	2.53746	1	4.04965
5.34071	119	0	-2.54134	0	-2.57338	1	5.07754
5.34071	119	1	-1.94876	1	-1.90402	0	0.576412
5.34071	119	2	-0.293887	1	-1.40042	1	0.0396561
5.34071	119	3	1.55437	1	0.867316	0	0.319628
5.34071	119	4	1.9227	0	2.12122	1	6.12507
5.34071	119	5	2.48249	0	2.53217	1	4.40095
5.38559	120	0	-2.53845	0	-2.57296	1	5.40033
5.38559	120	1	-1.91584	1	-1.86827	0	0.531908
5.38559	120	2	-0.257633	1	-1.45972	1	0.0439835
5.38559	120	3	1.54323	1	0.79949	0	0.273047
5.38559	120	4	1.94915	0	2.12785	1	6.04453
5.38559	120	5	2.46652	0	2.52857	1	4.79572
5.43047	121	0	-2.53333	0	-2.57047	1	5.67387
5.43047	121	1	-1.88312	1	-1.83396	0	0.494203
5.43047	121	2	-0.226377	1	-1.51521	1	0.0492196
5.43047	121	3	1.53698	1	0.73273	0	0.242443
5.43047	121	4	1.97084	0	2.12788	1	5.7027
5.43047	121	5	2.45089	0	2.52697	1	5.24068
5.47535	122	0	-2.52582	0	-2.56584	1	5.8911
5.47535	122	1	-1.85129	1	-1.80345	0	0.462223
5.47535	122	2	-0.199971	1	-1.56492	1	0.0555283
5.47535	122	3	1.53585	1	0.667485	0	0.222765
5.47535	122	4	1.9872	0	2.12134	1	5.17228
5.47535	122	5	2.43616	0	2.52735	1	5.73996
5.52023	123	0	-2.51585	0	-2.5591	1	6.04641
5.52023	123	1	-1.82105	1	-1.78151	1	0.435154
5.52023	123	2	-0.178062	1	-1.6044	1	0.0631063
5.52023	123	3	1.53978	1	0.604229	0	0.211319
5.52023	123	4	1.99789	0	2.10866	1	4.52977
5.52023	123	5	2.42288	0	2.52937	1	6.29177
5.56511	124	0	-2.50336	0	-2.55031	1	6.13568
5.56511	124	1	-1.79309	1	-1.77695	1	0.412391
5.56511	124	2	-0.160097	1	-1.62525	1	0.0721903
5.56511	124	3	1.54842	1	0.543455	0	0.20675
5.56511	124	4	2.00288	0	2.09056	0	3.84631
5.56511	124	5	2.41139	0	2.53245	1	6.8843
5.60999	125	0	-2.48836	0	-2.5396	1	6.1563
5.60999	125	1	-1.76806	1	-1.79436	1	0.393512
5.60999	125	2	-0.145364	1	-1.62324	1	0.0830652
5.60999	125	3	1.5611	1	0.485665	0	0.20859
5.60999	125	4	2.00255	0	2.06788	0	3.17973
5.60999	125	5	2.4018	0	2.53589	1	7.49236
5.65487	126	0	-2.47089	0	-2.52717	1	6.1072
5.65487	126	1	-1.74658	1	-1.82483	1	0.37825
5.65487	126	2	-0.133049	1	-1.60766	0	0.0960744
5.65487	126	3	1.57686	1	0.431364	0	0.217075
5.65487	126	4	1.99777	0	2.04153	0	2.5699
5.65487	126	5	2.39392	0	2.53904	1	8.07693
5.69975	127	0	-2.45102	0	-2.51327	1	5.98882
5.69975	127	1	-1.72922	1	-1.85895	1	0.366479
5.69975	127	2	-0.122308	1	-1.58826	0	0.111631
5.69975	127	3	1.59444	1	0.381029	0	0.233084
5.69975	127	4	1.98996	0	2.01235	0	2.03881
5.69975	127	5	2.38729	0	2.5413	1	8.58887
5.74463	128	0	-2.42886	0	-2.49824	1	5.80311
5.74463	128	1	-1.71642	1	-1.89225	1	0.358212
5.74463	128	2	-0.112345	1	-1.56976	0	0.130233
5.74463	128	3	1.61225	1	0.33509	0	0.258109
5.74463	128	4	1.98098	0	1.98118	0	1.59438
5.74463	128	5	2.3813	0	2.54219	1	8.97598
5.78951	129	0	-2.40457	0	-2.48249	1	5.55349
5.78951	129	1	-1.70851	1	-1.9227	1	0.353607
5.78951	129	2	-0.102486	1	-1.55437	0	0.15248
5.78951	129	3	1.62837	1	0.293887	0	0.294067
5.78951	129	4	1.9731	0	1.94876	0	1.23566
5.78951	129	5	2.3753	0	2.54134	1	9.19085
5.83439	130	0	-2.37835	0	-2.46652	1	5.2448
5.83439	130	1	-1.70566	1	-1.94915	1	0.352985
5.83439	130	2	-0.0922372	1	-1.54323	0	0.179091
5.83439	130	3	1.64074	1	0.257633	0	0.342674
5.83439	130	4	1.96875	1	1.91584	0	0.956969
5.83439	130	5	2.36869	0	2.53845	1	9.19731
5.87927	131	0	-2.35045	0	-2.45089	1	4.8833
5.87927	131	1	-1.70782	1	-1.97084	1	0.35688
5.87927	131	2	-0.0813243	1	-1.53698	0	0.210935
5.87927	131	3	1.64756	1	0.226377	0	0.404223
5.87927	131	4	1.97007	1	1.88312	0	0.749867
5.87927	131	5	2.36101	0	2.53333	1	8.97451
5.92415	132	0	-2.32119	0	-2.43616	1	4.47656
5.92415	132	1	-1.71475	1	-1.9872	1	0.366108
5.92415	132	2	-0.0697064	1	-1.53585	0	0.249058
5.92415	132	3	1.64801	1	0.199971	0	0.476364
5.92415	132	4	1.97823	1	1.85129	0	0.603717
5.92415	132	5	2.35188	0	2.52582	1	8.51871
5.96903	133	0	-2.291	0	-2.42288	1	4.03351
5.96903	133	1	-1.72601	1	-1.99789	1	0.381896
5.96903	133	2	-0.057567	1	-1.53978	0	0.294723
5.96903	133	3	1.64259	1	0.178062	0	0.554268
5.96903	133	4	1.99302	1	1.82105	0	0.506689
5.96903	133	5	2.34107	0	2.51585	1	7.84325
6.01391	134	0	-2.26041	0	-2.41139	1	3.56446
6.01391	134	1	-1.74089	1	-2.00288	1	0.406083
6.01391	134	2	-0.0452831	1	-1.54842	0	0.349457
6.01391	134	3	1.6329	1	0.160097	0	0.632475
6.01391	134	4	2.01312	1	1.79309	0	0.447992
6.01391	134	5	2.32849	0	2.50336	1	6.97726
6.05879	135	0	-2.23017	0	-2.4018	1	3.08124
6.05879	135	1	-1.75845	1	-2.00255	1	0.441446
6.05879	135	2	-0.0333761	1	-1.5611	0	0.4151
6.05879	135	3	1.62093	1	0.145364	0	0.706806
6.05879	135	4	2.03673	1	1.76806	0	0.420176
6.05879	135	5	2.31418	0	2.48836	1	5.96367
6.10367	136	0	-2.20128	0	-2.39392	1	2.59751
6.10367	136	1	-1.77742	1	-1.99777	1	0.492179
6.10367	136	2	-0.0224527	1	-1.57686	0	0.493855
6.10367	136	3	1.60857	1	0.133049	0	0.775115
6.10367	136	4	2.06204	1	1.74658	0	0.420703
6.10367	136	5	2.2984	0	2.47089	1	4.85712
6.14855	137	0	-2.17516	0	-2.38729	1	2.12914
6.14855	137	1	-1.79615	1	-1.98996	1	0.564501
6.14855	137	2	-0.0131379	1	-1.59444	0	0.588352
6.14855	137	3	1.59739	1	0.122308	0	0.837086
6.14855	137	4	2.08721	1	1.72922	0	0.453805
6.14855	137	5	2.28174	0	2.45102	1	3.72267
6.19343	138	0	-2.15372	0	-2.3813	1	1.6944
6.19343	138	1	-1.81248	1	-1.98098	1	0.667045
6.19343	138	2	-0.00600813	1	-1.61225	0	0.701692
6.19343	138	3	1.58857	1	0.112345	0	0.893758
6.19343	138	4	2.1101	1	1.71642	0	0.53497
6.19343	138	5	2.26549	0	2.42886	1	2.63713
6.23831	139	0	-2.13935	0	-2.3753	1	1.31269
6.23831	139	1	-1.82387	1	-1.9731	1	0.809842
6.23831	139	2	-0.00152819	1	-1.62837	0	0.837505
6.23831	139	3	1.58294	1	0.102486	0	0.947141
6.23831	139	4	2.12742	1	1.70851	0	0.699744
6.23831	139	5	2.25236	0	2.40457	1	1.69471
