0	6.03186	-3.0157	-2.94562	2.94562	3.0157
0	6.09469	-3.01616	-2.96352	2.96352	3.01616
0	6.15752	-3.01398	-2.97884	2.97884	3.01398
0	6.22035	-3.00914	-2.99156	2.99156	3.00914
0.0628319	0	-3.00914	-2.99156	2.99156	3.00914
0.0628319	0.0628319	-3.00914	-2.99156	2.99156	3.00914
0.0628319	0.125664	-3.01294	-2.9825	2.9825	3.01294
0.0628319	0.188496	-3.01569	-2.96924	2.96924	3.01569
0.0628319	0.251327	-3.0162	-2.95299	2.95299	3.0162
0.0628319	0.314159	-3.01421	-2.93401	2.93401	3.01421
0.0628319	0.376991	-3.00965	-2.91242	2.91242	3.00965
0.0628319	0.439823	-3.00249	-2.88828	2.88828	3.00249
0.0628319	0.502655	-2.99272	-2.86163	2.86163	2.99272
0.0628319	0.565487	-2.98034	-2.83253	2.83253	2.98034
0.0628319	0.628319	-2.96538	-2.80102	2.80102	2.96538
0.0628319	0.69115	-2.94783	-2.76714	2.76714	2.94784
0.0628319	0.753982	-2.92774	-2.73095	2.73094	2.92774
0.0628319	0.816814	-2.90512	-2.69249	2.69249	2.90512
0.0628319	0.879646	-2.88	-2.65184	2.65184	2.88001
0.0628319	0.942478	-2.85242	-2.60905	2.60904	2.85242
0.0628319	1.00531	-2.82241	-2.56418	2.56417	2.82242
0.0628319	1.06814	-2.79001	-2.51731	2.5173	2.79002
0.0628319	1.13097	-2.75528	-2.46852	2.46851	2.75529
0.0628319	1.19381	-2.71826	-2.41789	2.41788	2.71827
0.0628319	1.25664	-2.679	-2.36551	2.36549	2.67902
0.0628319	1.31947	-2.63757	-2.31146	2.31144	2.63759
0.0628319	1.3823	-2.59402	-2.25586	2.25584	2.59404
0.0628319	1.44513	-2.54842	-2.19882	2.19879	2.54845
0.0628319	1.50796	-2.50086	-2.14044	2.14041	2.50089
0.0628319	1.5708	-2.4514	-2.08087	2.08083	2.45143
0.0628319	1.63363	-2.40013	-2.02024	2.0202	2.40017
0.0628319	1.69646	-2.34714	-1.9587	1.95866	2.34719
0.0628319	1.75929	-2.29253	-1.89643	1.89637	2.29258
0.0628319	1.82212	-2.2364	-1.83359	1.83353	2.23646
0.0628319	1.88496	-2.17887	-1.7704	1.77034	2.17893
0.0628319	1.94779	-2.12005	-1.70708	1.70701	2.12012
0.0628319	2.01062	-2.06008	-1.64388	1.6438	2.06016
0.0628319	2.07345	-1.99911	-1.58108	1.58099	1.9992
0.0628319	2.13628	-1.93728	-1.51898	1.51888	1.93738
0.0628319	2.19911	-1.87478	-1.45795	1.45783	1.87489
0.0628319	2.26195	-1.81179	-1.39837	1.39824	1.81192
0.0628319	2.32478	-1.74852	-1.34069	1.34055	1.74866
0.0628319	2.38761	-1.68521	-1.28541	1.28525	1.68536
0.0628319	2.45044	-1.6221	-1.23308	1.23291	1.62228
0.0628319	2.51327	-1.5595	-1.18432	1.18412	1.5597
0.0628319	2.57611	-1.49773	-1.13979	1.13956	1.49796
0.0628319	2.63894	-1.43715	-1.10018	1.09992	1.43741
0.0628319	2.70177	-1.37818	-1.06621	1.06591	1.37848
0.0628319	2.7646	-1.32127	-1.03858	1.03822	1.32163
0.0628319	2.82743	-1.26696	-1.0179	1.01748	1.26738
0.0628319	2.89027	-1.21581	-1.0047	1.00417	1.21633
0.0628319	2.9531	-1.16845	-0.999311	0.998629	1.16913
0.0628319	3.01593	-1.12558	-1.00188	1.00092	1.12654
0.0628319	3.07876	-1.08793	-1.01231	1.01073	1.08951
0.0628319	3.14159	-1.05645	-1.03007	1.02602	1.0605
0.0628319	3.20442	-1.05645	-1.03007	1.02602	1.0605
0.0628319	3.26726	-1.08793	-1.01231	1.01073	1.08951
0.0628319	3.33009	-1.12558	-1.00188	1.00092	1.12654
0.0628319	3.39292	-1.16845	-0.999311	0.998629	1.16913
0.0628319	3.45575	-1.21581	-1.0047	1.00417	1.21633
0.0628319	3.51858	-1.26696	-1.0179	1.01748	1.26738
0.0628319	3.58142	-1.32127	-1.03858	1.03822	1.32163
