20	22	1.25664	1.3823	1	1.32684e-05	1	-1.32684e-05	0.377308	1.24068e-05	0.622692	-1.24068e-05
20	23	1.25664	1.44513	1	1.38785e-05	1	-1.38785e-05	0.378396	1.29911e-05	0.621604	-1.29911e-05
20	24	1.25664	1.50796	1	-1.44885e-05	1	1.44885e-05	0.37955	1.35381e-05	0.62045	-1.35381e-05
20	25	1.25664	1.5708	1	1.5089e-05	1	-1.5089e-05	0.380764	1.40493e-05	0.619236	-1.40493e-05
20	26	1.25664	1.63363	1	-1.56726e-05	1	1.56726e-05	0.382034	1.45264e-05	0.617966	-1.45264e-05
20	27	1.25664	1.69646	1	1.62339e-05	1	-1.62339e-05	0.383354	1.49712e-05	0.616646	-1.49712e-05
20	28	1.25664	1.75929	1	-1.67689e-05	1	1.67689e-05	0.384718	1.53858e-05	0.615282	-1.53858e-05
20	29	1.25664	1.82212	1	1.7275e-05	1	-1.7275e-05	0.386121	1.57727e-05	0.613879	-1.57727e-05
20	30	1.25664	1.88496	1	1.77508e-05	1	-1.77508e-05	0.387557	1.61341e-05	0.612443	-1.61341e-05
20	31	1.25664	1.94779	1	1.81955e-05	1	-1.81955e-05	0.38902	1.64726e-05	0.61098	-1.64726e-05
20	32	1.25664	2.01062	1	-1.86093e-05	1	1.86093e-05	0.390504	1.67904e-05	0.609496	-1.67904e-05
20	33	1.25664	2.07345	1	-1.89925e-05	1	1.89925e-05	0.392002	1.70901e-05	0.607998	-1.70901e-05
20	34	1.25664	2.13628	1	1.9346e-05	1	-1.9346e-05	0.393508	1.73737e-05	0.606492	-1.73737e-05
20	35	1.25664	2.19911	1	-1.96709e-05	1	1.96709e-05	0.395016	1.76432e-05	0.604984	-1.76432e-05
20	36	1.25664	2.26195	1	-1.9968e-05	1	1.9968e-05	0.396519	1.79002e-05	0.603481	-1.79002e-05
20	37	1.25664	2.32478	1	-2.02384e-05	1	2.02384e-05	0.398011	1.81459e-05	0.601989	-1.81459e-05
20	38	1.25664	2.38761	1	-2.04825e-05	1	2.04825e-05	0.399487	1.83811e-05	0.600513	-1.83811e-05
20	39	1.25664	2.45044	1	-2.07007e-05	1	2.07007e-05	0.400939	1.86059e-05	0.599061	-1.86059e-05
20	40	1.25664	2.51327	1	2.08929e-05	1	-2.08929e-05	0.402363	1.88198e-05	0.597637	-1.88198e-05
20	41	1.25664	2.57611	1	2.10584e-05	1	-2.10584e-05	0.403752	1.90219e-05	0.596248	-1.90219e-05
20	42	1.25664	2.63894	1	2.1196e-05	1	-2.1196e-05	0.405101	1.92101e-05	0.594899	-1.92101e-05
20	43	1.25664	2.70177	1	2.13042e-05	1	-2.13042e-05	0.406405	1.93819e-05	0.593595	-1.93819e-05
20	44	1.25664	2.7646	1	-2.13807e-05	1	2.13807e-05	0.407659	1.95339e-05	0.592341	-1.95339e-05
20	45	1.25664	2.82743	1	2.1423e-05	1	-2.1423e-05	0.408858	1.9662e-05	0.591142	-1.9662e-05
20	46	1.25664	2.89027	1	2.14279e-05	1	-2.14279e-05	0.409998	1.97613e-05	0.590002	-1.97613e-05
20	47	1.25664	2.9531	1	-2.13922e-05	1	2.13922e-05	0.411075	1.98263e-05	0.588925	-1.98263e-05
20	48	1.25664	3.01593	1	-2.13123e-05	1	2.13123e-05	0.412085	1.98508e-05	0.587915	-1.98508e-05
20	49	1.25664	3.07876	1	2.11845e-05	1	-2.11845e-05	0.413025	1.98283e-05	0.586975	-1.98283e-05
20	50	1.25664	3.14159	1	2.10051e-05	1	-2.10051e-05	0.413893	1.97519e-05	0.586107	-1.97519e-05
20	51	1.25664	3.20442	1	-2.07705e-05	1	2.07705e-05	0.414685	1.96146e-05	0.585315	-1.96146e-05
20	52	1.25664	3.26726	1	-2.04774e-05	1	2.04774e-05	0.415399	1.94093e-05	0.584601	-1.94093e-05
20	53	1.25664	3.33009	1	-2.01228e-05	1	2.01228e-05	0.416033	1.91294e-05	0.583967	-1.91294e-05
20	54	1.25664	3.39292	1	-1.9704e-05	1	1.9704e-05	0.416586	1.87685e-05	0.583414	-1.87685e-05
20	55	1.25664	3.45575	1	-1.92191e-05	1	1.92191e-05	0.417056	1.83209e-05	0.582944	-1.83209e-05
20	56	1.25664	3.51858	1	1.86666e-05	1	-1.86666e-05	0.417442	1.77819e-05	0.582558	-1.77819e-05
20	57	1.25664	3.58142	1	1.8046e-05	1	-1.8046e-05	0.417744	1.71477e-05	0.582256	-1.71477e-05
20	58	1.25664	3.64425	1	1.73575e-05	1	-1.73575e-05	0.417959	1.6416e-05	0.582041	-1.6416e-05
20	59	1.25664	3.70708	1	1.66025e-05	1	-1.66025e-05	0.418089	1.55857e-05	0.581911	-1.55857e-05
20	60	1.25664	3.76991	1	-1.57833e-05	1	1.57833e-05	0.418132	1.46573e-05	0.581868	-1.46573e-05
20	61	1.25664	3.83274	1	-1.49038e-05	1	1.49038e-05	0.418089	1.36329e-05	0.581911	-1.36329e-05
20	62	1.25664	3.89557	1	1.39692e-05	1	-1.39692e-05	0.417959	1.25164e-05	0.582041	-1.25164e-05
20	63	1.25664	3.95841	1	1.29869e-05	1	-1.29869e-05	0.417744	1.13133e-05	0.582256	-1.13133e-05
20	64	1.25664	4.02124	1	-1.1967e-05	1	1.1967e-05	0.417442	1.00307e-05	0.582558	-1.00307e-05
20	65	1.25664	4.08407	1	1.09228e-05	1	-1.09228e-05	0.417056	8.67719e-06	0.582944	-8.67719e-06
20	66	1.25664	4.1469	1	9.87297e-06	1	-9.87297e-06	0.416586	7.26296e-06	0.583414	-7.26296e-06
20	67	1.25664	4.20973	1	8.84343e-06	1	-8.84343e-06	0.416033	5.7993e-06	0.583967	-5.7993e-06
20	68	1.25664	4.27257	1	7.87131e-06	1	-7.87131e-06	0.415399	4.29854e-06	0.584601	-4.29854e-06
20	69	1.25664	4.3354	1	7.00972e-06	1	-7.00972e-06	0.414685	2.77386e-06	0.585315	-2.77386e-06
20	70	1.25664	4.39823	1	6.33124e-06	1	-6.33124e-06	0.413893	1.23896e-06	0.586107	-1.23896e-06
20	71	1.25664	4.46106	1	-5.92188e-06	1	5.92188e-06	0.413025	-2.92156e-07	0.586975	2.92156e-07
20	72	1.25664	4.52389	1	-5.85393e-06	1	5.85393e-06	0.412085	-1.80546e-06	0.587915	1.80546e-06
20	73	1.25664	4.58673	1	6.14576e-06	1	-6.14576e-06	0.411075	-3.28713e-06	0.588925	3.28713e-06
20	74	1.25664	4.64956	1	-6.7499e-06	1	6.7499e-06	0.409998	-4.72382e-06	0.590002	4.72382e-06
20	75	1.25664	4.71239	1	-7.58465e-06	1	7.58465e-06	0.408858	-6.10286e-06	0.591142	6.10286e-06
20	76	1.25664	4.77522	1	8.57044e-06	1	-8.57044e-06	0.407659	-7.41246e-06	0.592341	7.41246e-06
20	77	1.25664	4.83805	1	-9.64495e-06	1	9.64495e-06	0.406405	-8.64186e-06	0.593595	8.64186e-06
20	78	1.25664	4.90088	1	-1.07629e-05	1	1.07629e-05	0.405101	-9.78146e-06	0.594899	9.78146e-06
20	79	1.25664	4.96372	1	-1.18918e-05	1	1.18918e-05	0.403752	-1.08229e-05	0.596248	1.08229e-05
20	80	1.25664	5.02655	1	-1.30073e-05	1	1.30073e-05	0.402363	-1.17592e-05	0.597637	1.17592e-05
20	81	1.25664	5.08938	1	-1.40909e-05	1	1.40909e-05	0.400939	-1.25847e-05	0.599061	1.25847e-05
20	82	1.25664	5.15221	1	-1.51278e-05	1	1.51278e-05	0.399487	-1.32951e-05	0.600513	1.32951e-05
20	83	1.25664	5.21504	1	-1.61061e-05	1	1.61061e-05	0.398011	-1.38873e-05	0.601989	1.38873e-05
20	84	1.25664	5.27788	1	-1.70157e-05	1	1.70157e-05	0.396519	-1.43598e-05	0.603481	1.43598e-05
20	85	1.25664	5.34071	1	1.78483e-05	1	-1.78483e-05	0.395016	-1.4712e-05	0.604984	1.4712e-05
20	86	1.25664	5.40354	1	-1.85968e-05	1	1.85968e-05	0.393508	-1.49446e-05	0.606492	1.49446e-05
20	87	1.25664	5.46637	1	1.92556e-05	1	-1.92556e-05	0.392002	-1.50594e-05	0.607998	1.50594e-05
20	88	1.25664	5.5292	1	1.98199e-05	1	-1.98199e-05	0.390504	-1.5059e-05	0.609496	1.5059e-05
20	89	1.25664	5.59203	1	2.02863e-05	1	-2.02863e-05	0.38902	-1.4947e-05	0.61098	1.4947e-05
20	90	1.25664	5.65487	1	2.06521e-05	1	-2.06521e-05	0.387557	-1.47278e-05	0.612443	1.47278e-05
20	91	1.25664	5.7177	1	-2.09158e-05	1	2.09158e-05	0.386121	-1.44064e-05	0.613879	1.44064e-05
20	92	1.25664	5.78053	1	2.10768e-05	1	-2.10768e-05	0.384718	-1.39883e-05	0.615282	1.39883e-05
20	93	1.25664	5.84336	1	-2.11356e-05	1	2.11356e-05	0.383354	-1.34795e-05	0.616646	1.34795e-05
20	94	1.25664	5.90619	1	-2.10936e-05	1	2.10936e-05	0.382034	-1.28865e-05	0.617966	1.28865e-05
20	95	1.25664	5.96903	1	-2.0953e-05	1	2.0953e-05	0.380764	-1.2216e-05	0.619236	1.2216e-05
20	96	1.25664	6.03186	1	-2.07171e-05	1	2.07171e-05	0.37955	-1.14748e-05	0.62045	1.14748e-05
20	97	1.25664	6.09469	1	-2.03902e-05	1	2.03902e-05	0.378396	-1.06701e-05	0.621604	1.06701e-05
20	98	1.25664	6.15752	1	-1.99774e-05	1	1.99774e-05	0.377308	-9.80887e-06	0.622692	9.80887e-06
20	99	1.25664	6.22035	1	1.94849e-05	1	-1.94849e-05	0.376289	-8.89837e-06	0.623711	8.89837e-06

21	0	1.31947	0	1	1.94491e-05	1	-1.94491e-05	0.37759	-8.21618e-06	0.62241	8.21618e-06
21	1	1.31947	0.0628319	1	-1.88789e-05	1	1.88789e-05	0.376698	-7.24007e-06	0.623302	7.24007e-06
21	2	1.31947	0.125664	1	1.82484e-05	1	-1.82484e-05	0.375884	-6.23027e-06	0.624116	6.23027e-06
21	3	1.31947	0.188496	1	-1.75679e-05	1	1.75679e-05	0.375151	-5.19355e-06	0.624849	5.19355e-06
21	4	1.31947	0.251327	1	-1.68489e-05	1	1.68489e-05	0.374503	-4.13649e-06	0.625497	4.13649e-06
21	5	1.31947	0.314159	1	1.61044e-05	1	-1.61044e-05	0.373941	-3.06543e-06	0.626059	3.06543e-06
21	6	1.31947	0.376991	1	-1.53488e-05	1	1.53488e-05	0.37347	-1.98645e-06	0.62653	1.98645e-06
21	7	1.31947	0.439823	1	1.45983e-05	1	-1.45983e-05	0.37309	-9.05308e-07	0.62691	9.05308e-07
21	8	1.31947	0.502655	1	-1.38708e-05	1	1.38708e-05	0.372804	1.72522e-07	0.627196	-1.72522e-07
21	9	1.31947	0.565487	1	1.31857e-05	1	-1.31857e-05	0.372612	1.24191e-06	0.627388	-1.24191e-06
21	10	1.31947	0.628319	1	-1.2564e-05	1	1.2564e-05	0.372516	2.2981e-06	0.627484	-2.2981e-06
21	11	1.31947	0.69115	1	-1.20267e-05	1	1.20267e-05	0.372516	3.33666e-06	0.627484	-3.33666e-06
21	12	1.31947	0.753982	1	1.15944e-05	1	-1.15944e-05	0.372612	4.35357e-06	0.627388	-4.35357e-06
21	13	1.31947	0.816814	1	1.12845e-05	1	-1.12845e-05	0.372804	5.3452e-06	0.627196	-5.3452e-06
21	14	1.31947	0.879646	1	-1.11092e-05	1	1.11092e-05	0.37309	6.30829e-06	0.62691	-6.30829e-06
21	15	1.31947	0.942478	1	1.10739e-05	1	-1.10739e-05	0.37347	7.24e-06	0.62653	-7.24e-06
21	16	1.31947	1.00531	1	-1.11753e-05	1	1.11753e-05	0.373941	8.13789e-06	0.626059	-8.13789e-06
21	17	1.31947	1.06814	1	1.14031e-05	1	-1.14031e-05	0.374503	8.99992e-06	0.625497	-8.99992e-06
21	18	1.31947	1.13097	1	-1.17407e-05	1	1.17407e-05	0.375151	9.82447e-06	0.624849	-9.82447e-06
21	19	1.31947	1.19381	1	-1.21685e-05	1	1.21685e-05	0.375884	1.06103e-05	0.624116	-1.06103e-05
21	20	1.31947	1.25664	1	-1.26656e-05	1	1.26656e-05	0.376698	1.13566e-05	0.623302	-1.13566e-05
21	21	1.31947	1.31947	1	-1.32123e-05	1	1.32123e-05	0.37759	1.20629e-05	0.62241	-1.20629e-05
21	22	1.31947	1.3823	1	1.37905e-05	1	-1.37905e-05	0.378555	1.27292e-05	0.621445	-1.27292e-05
21	23	1.31947	1.44513	1	-1.43847e-05	1	1.43847e-05	0.37959	1.33558e-05	0.62041	-1.33558e-05
21	24	1.31947	1.50796	1	1.49819e-05	1	-1.49819e-05	0.380689	1.39432e-05	0.619311	-1.39432e-05
21	25	1.31947	1.5708	1	-1.55714e-05	1	1.55714e-05	0.381848	1.44926e-05	0.618152	-1.44926e-05
21	26	1.31947	1.63363	1	-1.61449e-05	1	1.61449e-05	0.383062	1.50051e-05	0.616938	-1.50051e-05
21	27	1.31947	1.69646	1	-1.66959e-05	1	1.66959e-05	0.384324	1.54823e-05	0.615676	-1.54823e-05
21	28	1.31947	1.75929	1	1.72196e-05	1	-1.72196e-05	0.38563	1.59259e-05	0.61437	-1.59259e-05
21	29	1.31947	1.82212	1	-1.77128e-05	1	1.77128e-05	0.386974	1.6338e-05	0.613026	-1.6338e-05
21	30	1.31947	1.88496	1	-1.81733e-05	1	1.81733e-05	0.388349	1.67206e-05	0.611651	-1.67206e-05
21	31	1.31947	1.94779	1	1.86002e-05	1	-1.86002e-05	0.389749	1.70759e-05	0.610251	-1.70759e-05
21	32	1.31947	2.01062	1	1.89932e-05	1	-1.89932e-05	0.391168	1.74061e-05	0.608832	-1.74061e-05
21	33	1.31947	2.07345	1	-1.93529e-05	1	1.93529e-05	0.3926	1.77134e-05	0.6074	-1.77134e-05
21	34	1.31947	2.13628	1	1.96801e-05	1	-1.96801e-05	0.394037	1.79998e-05	0.605963	-1.79998e-05
21	35	1.31947	2.19911	1	1.99762e-05	1	-1.99762e-05	0.395475	1.82674e-05	0.604525	-1.82674e-05
21	36	1.31947	2.26195	1	2.02425e-05	1	-2.02425e-05	0.396906	1.85176e-05	0.603094	-1.85176e-05
21	37	1.31947	2.32478	1	-2.04805e-05	1	2.04805e-05	0.398324	1.8752e-05	0.601676	-1.8752e-05
21	38	1.31947	2.38761	1	2.06915e-05	1	-2.06915e-05	0.399724	1.89714e-05	0.600276	-1.89714e-05
21	39	1.31947	2.45044	1	2.08765e-05	1	-2.08765e-05	0.401098	1.91764e-05	0.598902	-1.91764e-05
21	40	1.31947	2.51327	1	2.10363e-05	1	-2.10363e-05	0.402443	1.93669e-05	0.597557	-1.93669e-05
21	41	1.31947	2.57611	1	2.11709e-05	1	-2.11709e-05	0.403752	1.95422e-05	0.596248	-1.95422e-05
21	42	1.31947	2.63894	1	2.12801e-05	1	-2.12801e-05	0.405021	1.97012e-05	0.594979	-1.97012e-05
21	43	1.31947	2.70177	1	2.1363e-05	1	-2.1363e-05	0.406244	1.98418e-05	0.593756	-1.98418e-05
21	44	1.31947	2.7646	1	-2.14181e-05	1	2.14181e-05	0.407417	1.99616e-05	0.592583	-1.99616e-05
21	45	1.31947	2.82743	1	2.14434e-05	1	-2.14434e-05	0.408536	2.00573e-05	0.591464	-2.00573e-05
21	46	1.31947	2.89027	1	2.14363e-05	1	-2.14363e-05	0.409599	2.01248e-05	0.590401	-2.01248e-05
21	47	1.31947	2.9531	1	-2.13939e-05	1	2.13939e-05	0.4106	2.01598e-05	0.5894	-2.01598e-05
21	48	1.31947	3.01593	1	2.13127e-05	1	-2.13127e-05	0.411539	2.0157e-05	0.588461	-2.0157e-05
21	49	1.31947	3.07876	1	-2.11892e-05	1	2.11892e-05	0.412411	2.01111e-05	0.587589	-2.01111e-05
21	50	1.31947	3.14159	1	2.10195e-05	1	-2.10195e-05	0.413216	2.00162e-05	0.586784	-2.00162e-05
21	51	1.31947	3.20442	1	-2.07998e-05	1	2.07998e-05	0.413951	1.98662e-05	0.586049	-1.98662e-05
21	52	1.31947	3.26726	1	2.05262e-05	1	-2.05262e-05	0.414616	1.9655e-05	0.585384	-1.9655e-05
21	53	1.31947	3.33009	1	-2.01953e-05	1	2.01953e-05	0.415208	1.93767e-05	0.584792	-1.93767e-05
21	54	1.31947	3.39292	1	-1.98037e-05	1	1.98037e-05	0.415728	1.90255e-05	0.584272	-1.90255e-05
21	55	1.31947	3.45575	1	1.93486e-05	1	-1.93486e-05	0.416174	1.85962e-05	0.583826	-1.85962e-05
21	56	1.31947	3.51858	1	1.88277e-05	1	-1.88277e-05	0.416547	1.80841e-05	0.583453	-1.80841e-05
21	57	1.31947	3.58142	1	1.82394e-05	1	-1.82394e-05	0.416845	1.74856e-05	0.583155	-1.74856e-05
21	58	1.31947	3.64425	1	1.75827e-05	1	-1.75827e-05	0.417069	1.67978e-05	0.582931	-1.67978e-05
21	59	1.31947	3.70708	1	1.68575e-05	1	-1.68575e-05	0.417218	1.6019e-05	0.582782	-1.6019e-05
21	60	1.31947	3.76991	1	1.60648e-05	1	-1.60648e-05	0.417292	1.51488e-05	0.582708	-1.51488e-05
21	61	1.31947	3.83274	1	-1.52064e-05	1	1.52064e-05	0.417292	1.41882e-05	0.582708	-1.41882e-05
21	62	1.31947	3.89557	1	-1.42856e-05	1	1.42856e-05	0.417218	1.31394e-05	0.582782	-1.31394e-05
21	63	1.31947	3.95841	1	-1.33073e-05	1	1.33073e-05	0.417069	1.20063e-05	0.582931	-1.20063e-05
21	64	1.31947	4.02124	1	-1.22778e-05	1	1.22778e-05	0.416845	1.07943e-05	0.583155	-1.07943e-05
21	65	1.31947	4.08407	1	1.12065e-05	1	-1.12065e-05	0.416547	9.51027e-06	0.583453	-9.51027e-06
21	66	1.31947	4.1469	1	1.01057e-05	1	-1.01057e-05	0.416174	8.16229e-06	0.583826	-8.16229e-06
21	67	1.31947	4.20973	1	-8.99343e-06	1	8.99343e-06	0.415728	6.75993e-06	0.584272	-6.75993e-06
21	68	1.31947	4.27257	1	-7.89566e-06	1	7.89566e-06	0.415208	5.31383e-06	0.584792	-5.31383e-06
21	69	1.31947	4.3354	1	6.85238e-06	1	-6.85238e-06	0.414616	3.83566e-06	0.585384	-3.83566e-06
21	70	1.31947	4.39823	1	-5.92616e-06	1	5.92616e-06	0.413951	2.33786e-06	0.586049	-2.33786e-06
21	71	1.31947	4.46106	1	5.21191e-06	1	-5.21191e-06	0.413216	8.33455e-07	0.586784	-8.33455e-07
21	72	1.31947	4.52389	1	4.83117e-06	1	-4.83117e-06	0.412411	-6.64197e-07	0.587589	6.64197e-07
21	73	1.31947	4.58673	1	4.87966e-06	1	-4.87966e-06	0.411539	-2.14165e-06	0.588461	2.14165e-06
21	74	1.31947	4.64956	1	-5.35198e-06	1	5.35198e-06	0.4106	-3.5856e-06	0.5894	3.5856e-06
21	75	1.31947	4.71239	1	-6.14852e-06	1	6.14852e-06	0.409599	-4.98313e-06	0.590401	4.98313e-06
21	76	1.31947	4.77522	1	7.15238e-06	1	-7.15238e-06	0.408536	-6.32193e-06	0.591464	6.32193e-06
21	77	1.31947	4.83805	1	-8.27419e-06	1	8.27419e-06	0.407417	-7.59049e-06	0.592583	7.59049e-06
21	78	1.31947	4.90088	1	9.45436e-06	1	-9.45436e-06	0.406244	-8.77827e-06	0.593756	8.77827e-06
21	79	1.31947	4.96372	1	1.06535e-05	1	-1.06535e-05	0.405021	-9.87584e-06	0.594979	9.87584e-06
21	80	1.31947	5.02655	1	-1.18445e-05	1	1.18445e-05	0.403752	-1.0875e-05	0.596248	1.0875e-05
21	81	1.31947	5.08938	1	-1.30073e-05	1	1.30073e-05	0.402443	-1.17689e-05	0.597557	1.17689e-05
21	82	1.31947	5.15221	1	1.41265e-05	1	-1.41265e-05	0.401098	-1.25519e-05	0.598902	1.25519e-05
21	83	1.31947	5.21504	1	1.51898e-05	1	-1.51898e-05	0.399724	-1.32198e-05	0.600276	1.32198e-05
21	84	1.31947	5.27788	1	-1.61867e-05	1	1.61867e-05	0.398324	-1.37697e-05	0.601676	1.37697e-05
21	85	1.31947	5.34071	1	-1.71087e-05	1	1.71087e-05	0.396906	-1.42e-05	0.603094	1.42e-05
21	86	1.31947	5.40354	1	1.79482e-05	1	-1.79482e-05	0.395475	-1.45104e-05	0.604525	1.45104e-05
21	87	1.31947	5.46637	1	1.86992e-05	1	-1.86992e-05	0.394037	-1.47017e-05	0.605963	1.47017e-05
21	88	1.31947	5.5292	1	-1.93564e-05	1	1.93564e-05	0.3926	-1.47757e-05	0.6074	1.47757e-05
21	89	1.31947	5.59203	1	1.9916e-05	1	-1.9916e-05	0.391168	-1.47354e-05	0.608832	1.47354e-05
21	90	1.31947	5.65487	1	-2.03747e-05	1	2.03747e-05	0.389749	-1.45843e-05	0.610251	1.45843e-05
21	91	1.31947	5.7177	1	-2.07306e-05	1	2.07306e-05	0.388349	-1.43269e-05	0.611651	1.43269e-05
21	92	1.31947	5.78053	1	-2.09825e-05	1	2.09825e-05	0.386974	-1.39685e-05	0.613026	1.39685e-05
21	93	1.31947	5.84336	1	2.11304e-05	1	-2.11304e-05	0.38563	-1.35146e-05	0.61437	1.35146e-05
21	94	1.31947	5.90619	1	-2.11751e-05	1	2.11751e-05	0.384324	-1.29714e-05	0.615676	1.29714e-05
21	95	1.31947	5.96903	1	2.11184e-05	1	-2.11184e-05	0.383062	-1.23454e-05	0.616938	1.23454e-05
21	96	1.31947	6.03186	1	-2.09633e-05	1	2.09633e-05	0.381848	-1.16435e-05	0.618152	1.16435e-05
21	97	1.31947	6.09469	1	2.07135e-05	1	-2.07135e-05	0.380689	-1.08724e-05	0.619311	1.08724e-05
21	98	1.31947	6.15752	1	-2.03738e-05	1	2.03738e-05	0.37959	-1.00395e-05	0.62041	1.00395e-05
21	99	1.31947	6.22035	1	-1.99501e-05	1	1.99501e-05	0.378555	-9.15167e-06	0.621445	9.15167e-06

22	0	1.3823	0	1	1.99246e-05	1	-1.99246e-05	0.379922	-8.43225e-06	0.620078	8.43225e-06
22	1	1.3823	0.0628319	1	-1.94166e-05	1	1.94166e-05	0.379009	-7.47439e-06	0.620991	7.47439e-06
22	2	1.3823	0.125664	1	-1.88434e-05	1	1.88434e-05	0.378168	-6.47757e-06	0.621832	6.47757e-06
22	3	1.3823	0.188496	1	-1.8215e-05	1	1.8215e-05	0.377405	-5.44868e-06	0.622595	5.44868e-06
22	4	1.3823	0.251327	1	-1.75427e-05	1	1.75427e-05	0.376723	-4.39443e-06	0.623277	4.39443e-06
22	5	1.3823	0.314159	1	-1.68392e-05	1	1.68392e-05	0.376126	-3.32132e-06	0.623874	3.32132e-06
22	6	1.3823	0.376991	1	1.61188e-05	1	-1.61188e-05	0.375615	-2.23559e-06	0.624385	2.23559e-06
22	7	1.3823	0.439823	1	-1.53972e-05	1	1.53972e-05	0.375194	-1.14321e-06	0.624806	1.14321e-06
22	8	1.3823	0.502655	1	-1.46919e-05	1	1.46919e-05	0.374864	-4.98656e-08	0.625136	4.98656e-08
22	9	1.3823	0.565487	1	-1.40219e-05	1	1.40219e-05	0.374628	1.03908e-06	0.625372	-1.03908e-06
22	10	1.3823	0.628319	1	1.34074e-05	1	-1.34074e-05	0.374486	2.11861e-06	0.625514	-2.11861e-06
22	11	1.3823	0.69115	1	1.28691e-05	1	-1.28691e-05	0.374438	3.18404e-06	0.625562	-3.18404e-06
22	12	1.3823	0.753982	1	-1.24271e-05	1	1.24271e-05	0.374486	4.23106e-06	0.625514	-4.23106e-06
22	13	1.3823	0.816814	1	-1.20988e-05	1	1.20988e-05	0.374628	5.25571e-06	0.625372	-5.25571e-06
22	14	1.3823	0.879646	1	1.18974e-05	1	-1.18974e-05	0.374864	6.25444e-06	0.625136	-6.25444e-06
22	15	1.3823	0.942478	1	-1.183e-05	1	1.183e-05	0.375194	7.22405e-06	0.624806	-7.22405e-06
22	16	1.3823	1.00531	1	-1.1896e-05	1	1.1896e-05	0.375615	8.16175e-06	0.624385	-8.16175e-06
22	17	1.3823	1.06814	1	1.20876e-05	1	-1.20876e-05	0.376126	9.06514e-06	0.623874	-9.06514e-06
22	18	1.3823	1.13097	1	1.2391e-05	1	-1.2391e-05	0.376723	9.93218e-06	0.623277	-9.93218e-06
22	19	1.3823	1.19381	1	1.27885e-05	1	-1.27885e-05	0.377405	1.07613e-05	0.622595	-1.07613e-05
22	20	1.3823	1.25664	1	1.32603e-05	1	-1.32603e-05	0.378168	1.15512e-05	0.621832	-1.15512e-05
22	21	1.3823	1.31947	1	-1.37869e-05	1	1.37869e-05	0.379009	1.2301e-05	0.620991	-1.2301e-05
22	22	1.3823	1.3823	1	-1.43499e-05	1	1.43499e-05	0.379922	1.30102e-05	0.620078	-1.30102e-05
22	23	1.3823	1.44513	1	-1.49332e-05	1	1.49332e-05	0.380905	1.36788e-05	0.619095	-1.36788e-05
22	24	1.3823	1.50796	1	1.55227e-05	1	-1.55227e-05	0.381951	1.43069e-05	0.618049	-1.43069e-05
22	25	1.3823	1.5708	1	1.61068e-05	1	-1.61068e-05	0.383057	1.48951e-05	0.616943	-1.48951e-05
22	26	1.3823	1.63363	1	1.66758e-05	1	-1.66758e-05	0.384217	1.54442e-05	0.615783	-1.54442e-05
22	27	1.3823	1.69646	1	1.72225e-05	1	-1.72225e-05	0.385425	1.59553e-05	0.614575	-1.59553e-05
22	28	1.3823	1.75929	1	1.7741e-05	1	-1.7741e-05	0.386675	1.64298e-05	0.613325	-1.64298e-05
22	29	1.3823	1.82212	1	1.82273e-05	1	-1.82273e-05	0.387961	1.68694e-05	0.612039	-1.68694e-05
22	30	1.3823	1.88496	1	-1.86785e-05	1	1.86785e-05	0.389278	1.72757e-05	0.610722	-1.72757e-05
22	31	1.3823	1.94779	1	-1.90933e-05	1	1.90933e-05	0.390618	1.76507e-05	0.609382	-1.76507e-05
22	32	1.3823	2.01062	1	1.94709e-05	1	-1.94709e-05	0.391975	1.79963e-05	0.608025	-1.79963e-05
22	33	1.3823	2.07345	1	-1.98116e-05	1	1.98116e-05	0.393343	1.83145e-05	0.606657	-1.83145e-05
22	34	1.3823	2.13628	1	2.01164e-05	1	-2.01164e-05	0.394715	1.86072e-05	0.605285	-1.86072e-05
22	35	1.3823	2.19911	1	-2.03866e-05	1	2.03866e-05	0.396084	1.88763e-05	0.603916	-1.88763e-05
22	36	1.3823	2.26195	1	-2.06239e-05	1	2.06239e-05	0.397445	1.91234e-05	0.602555	-1.91234e-05
22	37	1.3823	2.32478	1	-2.08303e-05	1	2.08303e-05	0.398791	1.93501e-05	0.601209	-1.93501e-05
22	38	1.3823	2.38761	1	-2.10076e-05	1	2.10076e-05	0.400117	1.95573e-05	0.599883	-1.95573e-05
22	39	1.3823	2.45044	1	-2.11576e-05	1	2.11576e-05	0.401416	1.97459e-05	0.598584	-1.97459e-05
22	40	1.3823	2.51327	1	-2.12817e-05	1	2.12817e-05	0.402683	1.99161e-05	0.597317	-1.99161e-05
22	41	1.3823	2.57611	1	-2.13811e-05	1	2.13811e-05	0.403913	2.00678e-05	0.596087	-2.00678e-05
22	42	1.3823	2.63894	1	-2.14563e-05	1	2.14563e-05	0.405101	2.02004e-05	0.594899	-2.02004e-05
22	43	1.3823	2.70177	1	-2.15072e-05	1	2.15072e-05	0.406244	2.03124e-05	0.593756	-2.03124e-05
22	44	1.3823	2.7646	1	-2.15335e-05	1	2.15335e-05	0.407336	2.04022e-05	0.592664	-2.04022e-05
22	45	1.3823	2.82743	1	-2.15337e-05	1	2.15337e-05	0.408375	2.04671e-05	0.591625	-2.04671e-05
22	46	1.3823	2.89027	1	2.1506e-05	1	-2.1506e-05	0.409358	2.05043e-05	0.590642	-2.05043e-05
