## m: 0.5, mu: 0
## ta: 0.3, tb: 0.3, tc: 0.3
## phi/pi: 0.3
## edge: 1, tbc: abs = 0, arg = 0 pi
# 1:k	2:n	3:E	4:|eiy|	5:arg(eiy)	6:yarg	7:<y>	8:<yuc>	9:<yproj>
# k=-1
7.5287e-16	39	1.9782	0	0	0	0	0	0	0
7.5287e-16	40	1.98374	0	0	0	0	0	0	0
7.5287e-16	41	1.98381	0	0	0	0	0	0	0
7.5287e-16	42	1.98533	0	0	0	0	0	0	0
7.5287e-16	43	1.98609	0	0	0	0	0	0	0
7.5287e-16	44	1.98822	0	0	0	0	0	0	0
7.5287e-16	45	1.98831	0	0	0	0	0	0	0
7.5287e-16	46	1.99009	0	0	0	0	0	0	0
7.5287e-16	47	1.9902	0	0	0	0	0	0	0
# k=0.01
0.01	0	-4.08798	0.996894	0.611407	4.67081	4.67065	2.01969	1	0.999921
0.01	1	-4.05537	0.996891	0.873307	6.67157	6.67139	3.01986	1	0.999787
0.01	2	-4.00144	0.996892	1.13513	8.67174	8.67155	4.01991	1	0.99942
0.01	3	-3.92677	0.996892	1.39693	10.6718	10.6716	5.01992	1	0.998426
0.01	4	-3.83222	0.996892	1.65873	12.6718	12.6716	6.01992	1	0.995735
0.01	5	-3.71885	0.996892	1.92053	14.6718	14.6716	7.01992	0.999998	0.988504
0.01	6	-3.58793	0.996892	2.18233	16.6718	16.6716	8.01992	0.999985	0.969428
0.01	7	-3.44095	0.996892	2.44413	18.6718	18.6716	9.01992	0.999881	0.921382
0.01	8	-3.27958	0.996892	2.70593	20.6718	20.6716	10.0199	0.998804	0.81286
0.01	9	-3.10566	0.996892	2.96773	22.6718	22.6716	11.0199	0.973182	0.617188
0.01	10	-2.92121	0.996892	-3.05366	24.6718	24.6716	12.0199	0.00758532	0.374151
0.01	11	-2.7284	0.996892	-2.79186	26.6718	26.6716	13.0199	0.000567241	0.181143
0.01	12	-2.52954	0.996892	-2.53006	28.6718	28.6716	14.0199	6.6421e-05	0.0755244
0.01	13	-2.32712	0.996892	-2.26826	30.6718	30.6716	15.0199	9.25979e-06	0.0292412
0.01	14	-2.12374	0.996892	-2.00646	32.6718	32.6716	16.0199	1.42063e-06	0.0109729
0.01	15	-1.92222	0.996892	-1.74466	34.6718	34.6716	17.0199	2.31772e-07	0.00406735
0.01	16	-1.72555	0.996893	-1.48286	36.6718	36.6716	18.0199	3.94923e-08	0.00150058
0.01	17	-1.53698	0.996894	-1.22106	38.6718	38.6716	19.0199	6.95395e-09	0.000552632
0.01	18	-1.36008	0.996898	-0.959271	40.6717	40.6715	20.0199	1.2568e-09	0.000203388
0.01	19	-1.19876	0.996917	-0.697522	42.6713	42.6711	21.0196	2.31853e-10	7.48405e-05
0.01	20	-1.05731	0.997014	-0.436088	44.6685	44.6681	22.0178	4.3112e-11	2.75516e-05
0.01	21	-0.94031	0.997623	-0.178365	46.6374	46.6367	22.9921	7.21981e-12	1.02946e-05
0.01	22	-0.852371	0.997344	0.0857735	0.655261	0.65556	0.0253621	1	0.999989
0.01	23	-0.79763	0.996938	0.349162	2.6674	2.66736	1.01915	1	0.999971
0.01	24	1.49077	0	0	0	0	0	0	0
0.01	25	1.50944	0	0	0	0	0	0	0
0.01	26	1.53978	0	0	0	0	0	0	0
0.01	27	1.57955	0	0	0	0	0	0	0
0.01	28	1.62562	0	0	0	0	0	0	0
0.01	29	1.67476	0	0	0	0	0	0	0
0.01	30	1.72413	0	0	0	0	0	0	0
0.01	31	1.7715	0	0	0	0	0	0	0
0.01	32	1.81525	0	0	0	0	0	0	0
0.01	33	1.85434	0	0	0	0	0	0	0
0.01	34	1.88818	0	0	0	0	0	0	0
0.01	35	1.91657	0	0	0	0	0	0	0
0.01	36	1.93957	0	0	0	0	0	0	0
0.01	37	1.95749	0	0	0	0	0	0	0
0.01	38	1.97075	0	0	0	0	0	0	0
0.01	39	1.97986	0	0	0	0	0	0	0
0.01	40	1.9838	0	0	0	0	0	0	0
0.01	41	1.98443	0	0	0	0	0	0	0
0.01	42	1.98606	0	0	0	0	0	0	0
0.01	43	1.98645	0	0	0	0	0	0	0
0.01	44	1.98879	0	0	0	0	0	0	0
0.01	45	1.98914	0	0	0	0	0	0	0
0.01	46	1.99088	0	0	0	0	0	0	0
0.01	47	1.99102	0	0	0	0	0	0	0
# k=0.02
0.02	0	-4.08649	0.996926	0.612314	4.67773	4.67758	2.02108	1	0.999921
0.02	1	-4.05395	0.996924	0.874214	6.6785	6.67832	3.02126	1	0.999786
0.02	2	-4.00013	0.996925	1.13603	8.67866	8.67848	4.0213	1	0.999419
0.02	3	-3.92562	0.996925	1.39784	10.6787	10.6785	5.02131	1	0.998423
0.02	4	-3.83128	0.996925	1.65964	12.6787	12.6785	6.02131	1	0.995728
0.02	5	-3.71816	0.996925	1.92144	14.6787	14.6785	7.02131	0.999998	0.988485
0.02	6	-3.58755	0.996925	2.18324	16.6787	16.6785	8.02131	0.999986	0.96938
0.02	7	-3.44093	0.996925	2.44504	18.6787	18.6785	9.02131	0.999885	0.921268
0.02	8	-3.27997	0.996925	2.70684	20.6787	20.6785	10.0213	0.998815	0.812638
0.02	9	-3.10652	0.996925	2.96864	22.6787	22.6785	11.0213	0.972296	0.616876
0.02	10	-2.92261	0.996925	-3.05275	24.6787	24.6785	12.0213	0.00710566	0.373854
0.02	11	-2.7304	0.996925	-2.79095	26.6787	26.6785	13.0213	0.000529516	0.180945
0.02	12	-2.53221	0.996925	-2.52915	28.6787	28.6785	14.0213	6.09561e-05	0.0754234
0.02	13	-2.33053	0.996925	-2.26735	30.6787	30.6785	15.0213	8.33387e-06	0.0291974
0.02	14	-2.12798	0.996925	-2.00555	32.6787	32.6785	16.0213	1.25272e-06	0.0109555
0.02	15	-1.92736	0.996926	-1.74375	34.6787	34.6785	17.0213	2.00155e-07	0.00406068
0.02	16	-1.73168	0.996926	-1.48195	36.6787	36.6785	18.0213	3.33913e-08	0.00149808
0.02	17	-1.54419	0.996927	-1.22016	38.6787	38.6785	19.0213	5.75575e-09	0.000551705
0.02	18	-1.36845	0.99693	-0.958365	40.6786	40.6784	20.0213	1.01826e-09	0.000203046
0.02	19	-1.20833	0.996949	-0.696618	42.6782	42.678	21.021	1.839e-10	7.47149e-05
0.02	20	-1.06808	0.997043	-0.435199	44.6753	44.6749	22.0191	3.35127e-11	2.75068e-05
0.02	21	-0.9522	0.997655	-0.177696	46.6425	46.6419	22.9926	5.5281e-12	1.02841e-05
0.02	22	-0.865204	0.997348	0.0864489	0.660421	0.660709	0.0261446	1	0.999989
0.02	23	-0.811099	0.996965	0.350051	2.67419	2.67415	1.0205	1	0.999971
0.02	24	1.50466	0	0	0	0	0	0	0
0.02	25	1.52256	0	0	0	0	0	0	0
0.02	26	1.55192	0	0	0	0	0	0	0
0.02	27	1.59064	0	0	0	0	0	0	0
0.02	28	1.63563	0	0	0	0	0	0	0
0.02	29	1.6837	0	0	0	0	0	0	0
0.02	30	1.73203	0	0	0	0	0	0	0
0.02	31	1.77843	0	0	0	0	0	0	0
0.02	32	1.82128	0	0	0	0	0	0	0
0.02	33	1.85954	0	0	0	0	0	0	0
0.02	34	1.89264	0	0	0	0	0	0	0
0.02	35	1.92035	0	0	0	0	0	0	0
0.02	36	1.94274	0	0	0	0	0	0	0
0.02	37	1.96011	0	0	0	0	0	0	0
0.02	38	1.97287	0	0	0	0	0	0	0
0.02	39	1.98146	0	0	0	0	0	0	0
0.02	40	1.98392	0	0	0	0	0	0	0
0.02	41	1.98477	0	0	0	0	0	0	0
0.02	42	1.98682	0	0	0	0	0	0	0
0.02	43	1.98699	0	0	0	0	0	0	0
0.02	44	1.98947	0	0	0	0	0	0	0
0.02	45	1.98996	0	0	0	0	0	0	0
0.02	46	1.99175	0	0	0	0	0	0	0
0.02	47	1.99187	0	0	0	0	0	0	0
# k=0.03
0.03	0	-4.08399	0.996957	0.613205	4.68454	4.68439	2.02245	1	0.999921
0.03	1	-4.05152	0.996956	0.875106	6.68531	6.68514	3.02262	1	0.999786
0.03	2	-3.99782	0.996957	1.13693	8.68547	8.6853	4.02266	1	0.999418
0.03	3	-3.92349	0.996958	1.39873	10.6855	10.6853	5.02267	1	0.998421
0.03	4	-3.82937	0.996958	1.66053	12.6855	12.6853	6.02268	1	0.995721
0.03	5	-3.71653	0.996958	1.92233	14.6855	14.6853	7.02268	0.999998	0.988467
0.03	6	-3.58625	0.996958	2.18413	16.6855	16.6853	8.02268	0.999987	0.969332
0.03	7	-3.44002	0.996958	2.44593	18.6855	18.6853	9.02268	0.99989	0.921155
0.03	8	-3.27951	0.996958	2.70773	20.6855	20.6853	10.0227	0.998828	0.812419
0.03	9	-3.10658	0.996958	2.96953	22.6855	22.6853	11.0227	0.971404	0.616569
0.03	10	-2.92324	0.996958	-3.05186	24.6855	24.6853	12.0227	0.00665971	0.373565
0.03	11	-2.73168	0.996958	-2.79006	26.6855	26.6853	13.0227	0.000493814	0.180754
0.03	12	-2.53422	0.996958	-2.52826	28.6855	28.6853	14.0227	5.58291e-05	0.0753262
0.03	13	-2.33334	0.996958	-2.26646	30.6855	30.6853	15.0227	7.47838e-06	0.0291554
0.03	14	-2.13168	0.996958	-2.00466	32.6855	32.6853	16.0227	1.10037e-06	0.0109388
0.03	15	-1.93204	0.996958	-1.74286	34.6855	34.6853	17.0227	1.72018e-07	0.0040543
0.03	16	-1.73742	0.996958	-1.48106	36.6855	36.6853	18.0227	2.8071e-08	0.00149569
0.03	17	-1.55109	0.996959	-1.21927	38.6855	38.6853	19.0227	4.73234e-09	0.000550818
0.03	18	-1.37657	0.996963	-0.957475	40.6854	40.6852	20.0226	8.18752e-10	0.000202719
0.03	19	-1.21772	0.996981	-0.695729	42.685	42.6848	21.0223	1.44626e-10	7.45948e-05
0.03	20	-1.07873	0.997073	-0.434323	44.682	44.6817	22.0204	2.58047e-11	2.74639e-05
0.03	21	-0.964035	0.997686	-0.177035	46.6476	46.6469	22.993	4.18909e-12	1.02742e-05
0.03	22	-0.878022	0.997353	0.0871214	0.665559	0.665836	0.0269351	1	0.999989
0.03	23	-0.824577	0.996991	0.350928	2.68089	2.68084	1.02184	1	0.999971
0.03	24	1.51889	0	0	0	0	0	0	0
0.03	25	1.53597	0	0	0	0	0	0	0
0.03	26	1.56435	0	0	0	0	0	0	0
0.03	27	1.602	0	0	0	0	0	0	0
0.03	28	1.64588	0	0	0	0	0	0	0
0.03	29	1.69284	0	0	0	0	0	0	0
0.03	30	1.7401	0	0	0	0	0	0	0
0.03	31	1.78549	0	0	0	0	0	0	0
0.03	32	1.82741	0	0	0	0	0	0	0
0.03	33	1.86482	0	0	0	0	0	0	0
0.03	34	1.89714	0	0	0	0	0	0	0
0.03	35	1.92415	0	0	0	0	0	0	0
0.03	36	1.94592	0	0	0	0	0	0	0
0.03	37	1.96273	0	0	0	0	0	0	0
0.03	38	1.97498	0	0	0	0	0	0	0
0.03	39	1.98292	0	0	0	0	0	0	0
0.03	40	1.98414	0	0	0	0	0	0	0
0.03	41	1.98504	0	0	0	0	0	0	0
0.03	42	1.98725	0	0	0	0	0	0	0
0.03	43	1.9879	0	0	0	0	0	0	0
0.03	44	1.99027	0	0	0	0	0	0	0
0.03	45	1.99076	0	0	0	0	0	0	0
0.03	46	1.99268	0	0	0	0	0	0	0
0.03	47	1.99276	0	0	0	0	0	0	0
# k=0.04
0.04	0	-4.08047	0.996988	0.614082	4.69124	4.69109	2.02378	1	0.999921
0.04	1	-4.04809	0.996988	0.875982	6.69201	6.69184	3.02396	1	0.999786
0.04	2	-3.99452	0.99699	1.1378	8.69216	8.69199	4.024	1	0.999417
0.04	3	-3.92037	0.99699	1.3996	10.6922	10.692	5.024	1	0.998418
0.04	4	-3.8265	0.99699	1.6614	12.6922	12.692	6.02401	1	0.995714
0.04	5	-3.71396	0.99699	1.9232	14.6922	14.692	7.02401	0.999998	0.988449
0.04	6	-3.58404	0.99699	2.185	16.6922	16.692	8.02401	0.999987	0.969285
0.04	7	-3.43823	0.99699	2.4468	18.6922	18.692	9.02401	0.999894	0.921044
0.04	8	-3.2782	0.99699	2.7086	20.6922	20.692	10.024	0.998843	0.812202
0.04	9	-3.10582	0.99699	2.9704	22.6922	22.692	11.024	0.970507	0.616268
0.04	10	-2.92311	0.99699	-3.05098	24.6922	24.692	12.024	0.0062458	0.373283
0.04	11	-2.73225	0.99699	-2.78919	26.6922	26.692	13.024	0.000460077	0.180569
0.04	12	-2.53557	0.99699	-2.52739	28.6922	28.692	14.024	5.10311e-05	0.0752327
0.04	13	-2.33556	0.99699	-2.26559	30.6922	30.692	15.024	6.69077e-06	0.029115
0.04	14	-2.13485	0.99699	-2.00379	32.6922	32.692	16.024	9.6275e-07	0.0109227
0.04	15	-1.93625	0.99699	-1.74199	34.6922	34.692	17.024	1.47119e-07	0.00404818
0.04	16	-1.74278	0.99699	-1.48019	36.6922	36.692	18.024	2.34618e-08	0.00149341
0.04	17	-1.55767	0.996991	-1.21839	38.6922	38.692	19.024	3.86477e-09	0.00054997
0.04	18	-1.38444	0.996995	-0.956599	40.6921	40.6919	20.024	6.53302e-10	0.000202405
0.04	19	-1.22693	0.997012	-0.694855	42.6917	42.6915	21.0237	1.12764e-10	7.44798e-05
0.04	20	-1.08927	0.997101	-0.43346	44.6886	44.6883	22.0217	1.96799e-11	2.74227e-05
0.04	21	-0.975803	0.997717	-0.176382	46.6525	46.6519	22.9935	3.14125e-12	1.0265e-05
0.04	22	-0.89081	0.997358	0.0877909	0.670673	0.67094	0.0277335	1	0.999989
0.04	23	-0.838047	0.997018	0.351792	2.68749	2.68744	1.02315	1	0.999971
0.04	24	1.53342	0	0	0	0	0	0	0
0.04	25	1.54965	0	0	0	0	0	0	0
0.04	26	1.57703	0	0	0	0	0	0	0
0.04	27	1.6136	0	0	0	0	0	0	0
0.04	28	1.65635	0	0	0	0	0	0	0
0.04	29	1.70217	0	0	0	0	0	0	0
0.04	30	1.74834	0	0	0	0	0	0	0
0.04	31	1.79268	0	0	0	0	0	0	0
0.04	32	1.83364	0	0	0	0	0	0	0
0.04	33	1.87017	0	0	0	0	0	0	0
0.04	34	1.90169	0	0	0	0	0	0	0
0.04	35	1.92798	0	0	0	0	0	0	0
0.04	36	1.94911	0	0	0	0	0	0	0
0.04	37	1.96535	0	0	0	0	0	0	0
0.04	38	1.97707	0	0	0	0	0	0	0
0.04	39	1.98382	0	0	0	0	0	0	0
0.04	40	1.98485	0	0	0	0	0	0	0
0.04	41	1.9853	0	0	0	0	0	0	0
0.04	42	1.98777	0	0	0	0	0	0	0
0.04	43	1.98871	0	0	0	0	0	0	0
0.04	44	1.99122	0	0	0	0	0	0	0
0.04	45	1.99155	0	0	0	0	0	0	0
0.04	46	1.99366	0	0	0	0	0	0	0
0.04	47	1.99367	0	0	0	0	0	0	0
# k=0.05
0.05	0	-4.07595	0.997019	0.614944	4.69783	4.69768	2.02509	1	0.999921
0.05	1	-4.04365	0.99702	0.876843	6.69859	6.69843	3.02526	1	0.999785
0.05	2	-3.99022	0.997021	1.13866	8.69873	8.69857	4.0253	1	0.999417
0.05	3	-3.91628	0.997022	1.40046	10.6988	10.6986	5.0253	1	0.998416
0.05	4	-3.82266	0.997022	1.66226	12.6988	12.6986	6.02531	1	0.995708
0.05	5	-3.71044	0.997022	1.92406	14.6988	14.6986	7.02531	0.999998	0.988431
0.05	6	-3.5809	0.997022	2.18586	16.6988	16.6986	8.02531	0.999988	0.969239
0.05	7	-3.43554	0.997022	2.44766	18.6988	18.6986	9.02531	0.999899	0.920934
0.05	8	-3.27604	0.997022	2.70946	20.6988	20.6986	10.0253	0.998858	0.811989
0.05	9	-3.10425	0.997022	2.97126	22.6988	22.6986	11.0253	0.969605	0.615973
0.05	10	-2.92221	0.997022	-3.05012	24.6988	24.6986	12.0253	0.00586232	0.373008
0.05	11	-2.7321	0.997022	-2.78833	26.6988	26.6986	13.0253	0.00042824	0.18039
0.05	12	-2.53626	0.997022	-2.52653	28.6988	28.6986	14.0253	4.65518e-05	0.0751427
0.05	13	-2.33717	0.997022	-2.26473	30.6988	30.6986	15.0253	5.96816e-06	0.0290763
0.05	14	-2.13748	0.997022	-2.00293	32.6988	32.6986	16.0253	8.39007e-07	0.0109074
0.05	15	-1.94	0.997022	-1.74113	34.6988	34.6986	17.0253	1.25205e-07	0.00404233
0.05	16	-1.74773	0.997022	-1.47933	36.6988	36.6986	18.0253	1.94945e-08	0.00149122
0.05	17	-1.56392	0.997023	-1.21753	38.6988	38.6986	19.0253	3.13479e-09	0.000549159
0.05	18	-1.39206	0.997026	-0.955739	40.6987	40.6985	20.0253	5.17251e-10	0.000202106
0.05	19	-1.23595	0.997042	-0.693996	42.6983	42.6981	21.025	8.71569e-11	7.43698e-05
0.05	20	-1.09968	0.997129	-0.432609	44.6951	44.6948	22.0229	1.48637e-11	2.73834e-05
0.05	21	-0.987491	0.997747	-0.175737	46.6575	46.6569	22.9939	2.33055e-12	1.02563e-05
0.05	22	-0.903552	0.997363	0.0884572	0.675763	0.67602	0.0285397	1	0.999989
0.05	23	-0.851493	0.997044	0.352644	2.694	2.69395	1.02444	1	0.999971
0.05	24	1.54822	0	0	0	0	0	0	0
0.05	25	1.56357	0	0	0	0	0	0	0
0.05	26	1.58995	0	0	0	0	0	0	0
0.05	27	1.62544	0	0	0	0	0	0	0
0.05	28	1.66704	0	0	0	0	0	0	0
0.05	29	1.7117	0	0	0	0	0	0	0
0.05	30	1.75673	0	0	0	0	0	0	0
0.05	31	1.8	0	0	0	0	0	0	0
0.05	32	1.83996	0	0	0	0	0	0	0
0.05	33	1.87558	0	0	0	0	0	0	0
0.05	34	1.90628	0	0	0	0	0	0	0
0.05	35	1.93184	0	0	0	0	0	0	0
0.05	36	1.95231	0	0	0	0	0	0	0
0.05	37	1.96796	0	0	0	0	0	0	0
0.05	38	1.97912	0	0	0	0	0	0	0
0.05	39	1.98412	0	0	0	0	0	0	0
0.05	40	1.98558	0	0	0	0	0	0	0
0.05	41	1.98597	0	0	0	0	0	0	0
0.05	42	1.98847	0	0	0	0	0	0	0
0.05	43	1.98943	0	0	0	0	0	0	0
0.05	44	1.99226	0	0	0	0	0	0	0
0.05	45	1.99235	0	0	0	0	0	0	0
0.05	46	1.99463	0	0	0	0	0	0	0
0.05	47	1.99469	0	0	0	0	0	0	0
# k=0.06
0.06	0	-4.07042	0.997049	0.615792	4.7043	4.70416	2.02637	1	0.999921
0.06	1	-4.0382	0.997051	0.877689	6.70505	6.7049	3.02654	1	0.999785
0.06	2	-3.98493	0.997052	1.13951	8.70519	8.70504	4.02657	1	0.999416
0.06	3	-3.9112	0.997053	1.40131	10.7052	10.7051	5.02658	1	0.998414
0.06	4	-3.81785	0.997053	1.66311	12.7052	12.7051	6.02658	1	0.995701
0.06	5	-3.70598	0.997053	1.92491	14.7052	14.7051	7.02658	0.999999	0.988413
0.06	6	-3.57685	0.997053	2.18671	16.7052	16.7051	8.02658	0.999989	0.969193
0.06	7	-3.43197	0.997053	2.44851	18.7052	18.7051	9.02658	0.999903	0.920825
0.06	8	-3.27302	0.997053	2.71031	20.7052	20.7051	10.0266	0.998876	0.811778
0.06	9	-3.10187	0.997053	2.97211	22.7052	22.7051	11.0266	0.9687	0.615682
0.06	10	-2.92054	0.997053	-3.04928	24.7052	24.7051	12.0266	0.00550772	0.37274
0.06	11	-2.73123	0.997053	-2.78748	26.7052	26.7051	13.0266	0.000398238	0.180217
0.06	12	-2.53628	0.997053	-2.52568	28.7052	28.7051	14.0266	4.23799e-05	0.0750561
0.06	13	-2.33818	0.997053	-2.26388	30.7052	30.7051	15.0266	5.30746e-06	0.0290391
0.06	14	-2.13958	0.997053	-2.00208	32.7052	32.7051	16.0266	7.28234e-07	0.0108927
0.06	15	-1.94328	0.997053	-1.74028	34.7052	34.7051	17.0266	1.06025e-07	0.00403673
0.06	16	-1.75229	0.997053	-1.47848	36.7052	36.7051	18.0266	1.61018e-08	0.00148912
0.06	17	-1.56984	0.997054	-1.21669	38.7052	38.7051	19.0266	2.52514e-09	0.000548382
0.06	18	-1.39942	0.997057	-0.954894	40.7051	40.705	20.0265	4.06315e-10	0.000201819
0.06	19	-1.24478	0.997072	-0.693151	42.7047	42.7045	21.0262	6.67705e-11	7.42645e-05
0.06	20	-1.10995	0.997157	-0.431772	44.7015	44.7012	22.0242	1.11158e-11	2.73456e-05
0.06	21	-0.999085	0.997777	-0.175101	46.6623	46.6618	22.9942	1.71045e-12	1.02482e-05
0.06	22	-0.916234	0.997369	0.0891202	0.680828	0.681074	0.0293535	1	0.999989
0.06	23	-0.864896	0.99707	0.353484	2.70042	2.70036	1.02571	1	0.999971
0.06	24	1.56326	0	0	0	0	0	0	0
0.06	25	1.57769	0	0	0	0	0	0	0
0.06	26	1.6031	0	0	0	0	0	0	0
0.06	27	1.63751	0	0	0	0	0	0	0
0.06	28	1.67795	0	0	0	0	0	0	0
0.06	29	1.72143	0	0	0	0	0	0	0
0.06	30	1.76529	0	0	0	0	0	0	0
0.06	31	1.80745	0	0	0	0	0	0	0
0.06	32	1.84638	0	0	0	0	0	0	0
0.06	33	1.88106	0	0	0	0	0	0	0
0.06	34	1.91091	0	0	0	0	0	0	0
0.06	35	1.93572	0	0	0	0	0	0	0
0.06	36	1.95552	0	0	0	0	0	0	0
0.06	37	1.97056	0	0	0	0	0	0	0
0.06	38	1.98112	0	0	0	0	0	0	0
0.06	39	1.98435	0	0	0	0	0	0	0
0.06	40	1.9859	0	0	0	0	0	0	0
0.06	41	1.9869	0	0	0	0	0	0	0
0.06	42	1.98943	0	0	0	0	0	0	0
0.06	43	1.99009	0	0	0	0	0	0	0
0.06	44	1.99317	0	0	0	0	0	0	0
0.06	45	1.99335	0	0	0	0	0	0	0
0.06	46	1.99562	0	0	0	0	0	0	0
0.06	47	1.99574	0	0	0	0	0	0	0
# k=0.07
0.07	0	-4.06388	0.997079	0.616625	4.71067	4.71053	2.02762	1	0.999921
0.07	1	-4.03176	0.997081	0.87852	6.7114	6.71126	3.02778	1	0.999785
0.07	2	-3.97864	0.997083	1.14034	8.71153	8.71139	4.02782	1	0.999415
0.07	3	-3.90513	0.997083	1.40214	10.7116	10.7114	5.02782	1	0.998411
0.07	4	-3.81208	0.997083	1.66394	12.7116	12.7114	6.02782	1	0.995695
0.07	5	-3.70057	0.997083	1.92574	14.7116	14.7114	7.02783	0.999999	0.988396
0.07	6	-3.57188	0.997083	2.18754	16.7116	16.7114	8.02783	0.99999	0.969148
0.07	7	-3.42751	0.997083	2.44934	18.7116	18.7114	9.02783	0.999908	0.920717
0.07	8	-3.26915	0.997083	2.71114	20.7116	20.7114	10.0278	0.998894	0.81157
0.07	9	-3.09867	0.997083	2.97294	22.7116	22.7114	11.0278	0.96779	0.615397
0.07	10	-2.91811	0.997083	-3.04845	24.7116	24.7114	12.0278	0.00518049	0.372479
0.07	11	-2.72965	0.997083	-2.78665	26.7116	26.7114	13.0278	0.000369999	0.180049
0.07	12	-2.53565	0.997083	-2.52485	28.7116	28.7114	14.0278	3.85032e-05	0.0749727
0.07	13	-2.33859	0.997083	-2.26305	30.7116	30.7114	15.0278	4.70537e-06	0.0290034
0.07	14	-2.14113	0.997083	-2.00125	32.7116	32.7114	16.0278	6.29507e-07	0.0108786
0.07	15	-1.94608	0.997083	-1.73945	34.7116	34.7114	17.0278	8.93272e-08	0.00403136
0.07	16	-1.75644	0.997083	-1.47765	36.7116	36.7114	18.0278	1.3219e-08	0.00148712
0.07	17	-1.57543	0.997084	-1.21586	38.7115	38.7114	19.0278	2.01977e-09	0.000547639
0.07	18	-1.40651	0.997087	-0.954064	40.7115	40.7113	20.0278	3.16617e-10	0.000201545
0.07	19	-1.25341	0.997102	-0.692321	42.7111	42.7109	21.0275	5.06929e-11	7.41637e-05
0.07	20	-1.12007	0.997184	-0.430947	44.7078	44.7075	22.0254	8.2298e-12	2.73094e-05
0.07	21	-1.01057	0.997807	-0.174473	46.6671	46.6666	22.9946	1.24154e-12	1.02407e-05
0.07	22	-0.928839	0.997375	0.0897797	0.685867	0.686102	0.0301749	1	0.999989
0.07	23	-0.878242	0.997096	0.354311	2.70674	2.70668	1.02696	1	0.999971
0.07	24	1.57846	0	0	0	0	0	0	0
0.07	25	1.59199	0	0	0	0	0	0	0
0.07	26	1.61648	0	0	0	0	0	0	0
0.07	27	1.64981	0	0	0	0	0	0	0
0.07	28	1.68908	0	0	0	0	0	0	0
0.07	29	1.73133	0	0	0	0	0	0	0
0.07	30	1.774	0	0	0	0	0	0	0
0.07	31	1.81502	0	0	0	0	0	0	0
0.07	32	1.85289	0	0	0	0	0	0	0
0.07	33	1.8866	0	0	0	0	0	0	0
0.07	34	1.91558	0	0	0	0	0	0	0
0.07	35	1.93961	0	0	0	0	0	0	0
0.07	36	1.95872	0	0	0	0	0	0	0
0.07	37	1.97315	0	0	0	0	0	0	0
0.07	38	1.98302	0	0	0	0	0	0	0
0.07	39	1.98457	0	0	0	0	0	0	0
0.07	40	1.98629	0	0	0	0	0	0	0
0.07	41	1.98759	0	0	0	0	0	0	0
0.07	42	1.99059	0	0	0	0	0	0	0
0.07	43	1.99073	0	0	0	0	0	0	0
0.07	44	1.99404	0	0	0	0	0	0	0
0.07	45	1.99445	0	0	0	0	0	0	0
0.07	46	1.99666	0	0	0	0	0	0	0
0.07	47	1.99681	0	0	0	0	0	0	0
# k=0.08
0.08	0	-4.05633	0.997108	0.617444	4.71692	4.71679	2.02885	1	0.999921
0.08	1	-4.02431	0.997111	0.879337	6.71764	6.7175	3.02901	1	0.999784
0.08	2	-3.97136	0.997113	1.14115	8.71776	8.71763	4.02904	1	0.999414
0.08	3	-3.89809	0.997113	1.40295	10.7178	10.7176	5.02904	1	0.998409
0.08	4	-3.80535	0.997113	1.66475	12.7178	12.7177	6.02905	1	0.995688
0.08	5	-3.69422	0.997113	1.92655	14.7178	14.7177	7.02905	0.999999	0.988379
0.08	6	-3.56599	0.997113	2.18835	16.7178	16.7177	8.02905	0.999991	0.969102
0.08	7	-3.42216	0.997113	2.45015	18.7178	18.7177	9.02905	0.999912	0.92061
0.08	8	-3.26443	0.997113	2.71195	20.7178	20.7177	10.029	0.998914	0.811364
0.08	9	-3.09466	0.997113	2.97375	22.7178	22.7177	11.029	0.966877	0.615115
0.08	10	-2.9149	0.997113	-3.04763	24.7178	24.7177	12.029	0.00487917	0.372224
0.08	11	-2.72735	0.997113	-2.78583	26.7178	26.7177	13.029	0.000343453	0.179887
0.08	12	-2.53435	0.997113	-2.52404	28.7178	28.7177	14.029	3.49087e-05	0.0748923
0.08	13	-2.3384	0.997113	-2.26224	30.7178	30.7177	15.029	4.15853e-06	0.0289691
0.08	14	-2.14215	0.997113	-2.00044	32.7178	32.7177	16.029	5.41899e-07	0.010865
0.08	15	-1.94841	0.997113	-1.73864	34.7178	34.7177	17.029	7.48701e-08	0.00402622
0.08	16	-1.76019	0.997113	-1.47684	36.7178	36.7176	18.029	1.07854e-08	0.0014852
0.08	17	-1.58068	0.997114	-1.21504	38.7178	38.7176	19.029	1.60394e-09	0.000546928
0.08	18	-1.41333	0.997116	-0.953249	40.7177	40.7176	20.029	2.44705e-10	0.000201283
0.08	19	-1.26182	0.997131	-0.691505	42.7173	42.7171	21.0287	3.81334e-11	7.40671e-05
0.08	20	-1.13003	0.99721	-0.430134	44.714	44.7137	22.0266	6.03078e-12	2.72747e-05
0.08	21	-1.02194	0.997836	-0.173854	46.6719	46.6713	22.9949	8.91059e-13	1.02337e-05
0.08	22	-0.941353	0.997381	0.0904357	0.690878	0.691104	0.0310039	1	0.999989
0.08	23	-0.891512	0.997121	0.355127	2.71297	2.71291	1.0282	1	0.999971
0.08	24	1.59376	0	0	0	0	0	0	0
